filename,classNum,className
5-131.wav,5,Encouraging
5-132.wav,5,Encouraging
5-133.wav,5,Encouraging
5-134.wav,5,Encouraging
5-135.wav,5,Encouraging
5-136.wav,5,Encouraging
5-137.wav,5,Encouraging
5-138.wav,5,Encouraging
5-139.wav,5,Encouraging
5-14.wav,5,Encouraging
5-140.wav,5,Encouraging
5-141.wav,5,Encouraging
5-142.wav,5,Encouraging
5-143.wav,5,Encouraging
5-144.wav,5,Encouraging
5-145.wav,5,Encouraging
5-146.wav,5,Encouraging
5-147.wav,5,Encouraging
5-148.wav,5,Encouraging
5-149.wav,5,Encouraging
5-15.wav,5,Encouraging
5-150.wav,5,Encouraging
5-151.wav,5,Encouraging
5-152.wav,5,Encouraging
5-153.wav,5,Encouraging
5-154.wav,5,Encouraging
5-155.wav,5,Encouraging
5-156.wav,5,Encouraging
5-157.wav,5,Encouraging
5-158.wav,5,Encouraging
5-159.wav,5,Encouraging
5-16.wav,5,Encouraging
5-160.wav,5,Encouraging
5-161.wav,5,Encouraging
5-162.wav,5,Encouraging
5-163.wav,5,Encouraging
5-164.wav,5,Encouraging
5-165.wav,5,Encouraging
5-166.wav,5,Encouraging
5-167.wav,5,Encouraging
5-168.wav,5,Encouraging
5-169.wav,5,Encouraging
5-17.wav,5,Encouraging
5-170.wav,5,Encouraging
5-171.wav,5,Encouraging
5-172.wav,5,Encouraging
5-173.wav,5,Encouraging
5-174.wav,5,Encouraging
5-175.wav,5,Encouraging
5-176.wav,5,Encouraging
5-177.wav,5,Encouraging
5-178.wav,5,Encouraging
5-179.wav,5,Encouraging
5-18.wav,5,Encouraging
5-180.wav,5,Encouraging
5-181.wav,5,Encouraging
5-182.wav,5,Encouraging
5-183.wav,5,Encouraging
5-184.wav,5,Encouraging
5-185.wav,5,Encouraging
5-186.wav,5,Encouraging
5-187.wav,5,Encouraging
5-188.wav,5,Encouraging
5-189.wav,5,Encouraging
5-19.wav,5,Encouraging
5-190.wav,5,Encouraging
5-191.wav,5,Encouraging
5-192.wav,5,Encouraging
5-193.wav,5,Encouraging
5-194.wav,5,Encouraging
5-195.wav,5,Encouraging
5-196.wav,5,Encouraging
5-197.wav,5,Encouraging
5-198.wav,5,Encouraging
5-199.wav,5,Encouraging
5-2.wav,5,Encouraging
5-20.wav,5,Encouraging
5-200.wav,5,Encouraging
5-201.wav,5,Encouraging
5-202.wav,5,Encouraging
5-203.wav,5,Encouraging
5-204.wav,5,Encouraging
5-205.wav,5,Encouraging
5-206.wav,5,Encouraging
5-207.wav,5,Encouraging
5-208.wav,5,Encouraging
5-209.wav,5,Encouraging
5-21.wav,5,Encouraging
5-210.wav,5,Encouraging
5-211.wav,5,Encouraging
5-212.wav,5,Encouraging
5-213.wav,5,Encouraging
5-214.wav,5,Encouraging
5-215.wav,5,Encouraging
5-216.wav,5,Encouraging
5-217.wav,5,Encouraging
5-218.wav,5,Encouraging
5-219.wav,5,Encouraging
5-22.wav,5,Encouraging
5-220.wav,5,Encouraging
5-221.wav,5,Encouraging
5-222.wav,5,Encouraging
5-223.wav,5,Encouraging
5-224.wav,5,Encouraging
5-225.wav,5,Encouraging
5-226.wav,5,Encouraging
5-227.wav,5,Encouraging
5-228.wav,5,Encouraging
5-229.wav,5,Encouraging
5-23.wav,5,Encouraging
5-230.wav,5,Encouraging
5-231.wav,5,Encouraging
5-232.wav,5,Encouraging
5-233.wav,5,Encouraging
5-234.wav,5,Encouraging
5-235.wav,5,Encouraging
5-236.wav,5,Encouraging
5-237.wav,5,Encouraging
5-238.wav,5,Encouraging
5-239.wav,5,Encouraging
5-24.wav,5,Encouraging
5-240.wav,5,Encouraging
5-25.wav,5,Encouraging
5-26.wav,5,Encouraging
5-27.wav,5,Encouraging
5-28.wav,5,Encouraging
5-29.wav,5,Encouraging
5-3.wav,5,Encouraging
5-30.wav,5,Encouraging
5-31.wav,5,Encouraging
5-32.wav,5,Encouraging
5-33.wav,5,Encouraging
5-34.wav,5,Encouraging
5-35.wav,5,Encouraging
5-36.wav,5,Encouraging
5-37.wav,5,Encouraging
5-38.wav,5,Encouraging
5-39.wav,5,Encouraging
5-4.wav,5,Encouraging
5-40.wav,5,Encouraging
5-41.wav,5,Encouraging
5-42.wav,5,Encouraging
5-43.wav,5,Encouraging
5-44.wav,5,Encouraging
5-45.wav,5,Encouraging
5-46.wav,5,Encouraging
5-47.wav,5,Encouraging
5-48.wav,5,Encouraging
5-49.wav,5,Encouraging
5-5.wav,5,Encouraging
5-50.wav,5,Encouraging
5-51.wav,5,Encouraging
5-52.wav,5,Encouraging
5-53.wav,5,Encouraging
5-54.wav,5,Encouraging
5-55.wav,5,Encouraging
5-56.wav,5,Encouraging
5-57.wav,5,Encouraging
5-58.wav,5,Encouraging
5-59.wav,5,Encouraging
5-6.wav,5,Encouraging
5-60.wav,5,Encouraging
5-61.wav,5,Encouraging
5-62.wav,5,Encouraging
5-63.wav,5,Encouraging
5-64.wav,5,Encouraging
5-65.wav,5,Encouraging
5-66.wav,5,Encouraging
5-67.wav,5,Encouraging
5-68.wav,5,Encouraging
5-69.wav,5,Encouraging
5-7.wav,5,Encouraging
5-70.wav,5,Encouraging
5-71.wav,5,Encouraging
5-72.wav,5,Encouraging
5-73.wav,5,Encouraging
5-74.wav,5,Encouraging
5-75.wav,5,Encouraging
5-76.wav,5,Encouraging
5-77.wav,5,Encouraging
5-78.wav,5,Encouraging
5-79.wav,5,Encouraging
5-8.wav,5,Encouraging
5-80.wav,5,Encouraging
5-81.wav,5,Encouraging
5-82.wav,5,Encouraging
5-83.wav,5,Encouraging
5-84.wav,5,Encouraging
5-85.wav,5,Encouraging
5-86.wav,5,Encouraging
5-87.wav,5,Encouraging
5-88.wav,5,Encouraging
5-89.wav,5,Encouraging
5-9.wav,5,Encouraging
5-90.wav,5,Encouraging
5-91.wav,5,Encouraging
5-92.wav,5,Encouraging
5-93.wav,5,Encouraging
5-94.wav,5,Encouraging
5-95.wav,5,Encouraging
5-96.wav,5,Encouraging
5-97.wav,5,Encouraging
5-98.wav,5,Encouraging
5-99.wav,5,Encouraging
6-1.wav,6,Excited
6-10.wav,6,Excited
6-100.wav,6,Excited
6-101.wav,6,Excited
6-102.wav,6,Excited
6-103.wav,6,Excited
6-104.wav,6,Excited
6-105.wav,6,Excited
6-106.wav,6,Excited
6-107.wav,6,Excited
6-108.wav,6,Excited
6-109.wav,6,Excited
6-11.wav,6,Excited
6-110.wav,6,Excited
6-111.wav,6,Excited
6-112.wav,6,Excited
6-113.wav,6,Excited
6-114.wav,6,Excited
6-115.wav,6,Excited
6-116.wav,6,Excited
6-117.wav,6,Excited
6-118.wav,6,Excited
6-119.wav,6,Excited
6-12.wav,6,Excited
6-120.wav,6,Excited
6-121.wav,6,Excited
6-122.wav,6,Excited
6-123.wav,6,Excited
6-124.wav,6,Excited
6-125.wav,6,Excited
6-126.wav,6,Excited
6-127.wav,6,Excited
6-128.wav,6,Excited
6-129.wav,6,Excited
6-13.wav,6,Excited
6-130.wav,6,Excited
6-131.wav,6,Excited
6-132.wav,6,Excited
6-133.wav,6,Excited
6-134.wav,6,Excited
6-135.wav,6,Excited
6-136.wav,6,Excited
6-137.wav,6,Excited
6-138.wav,6,Excited
6-139.wav,6,Excited
6-14.wav,6,Excited
6-140.wav,6,Excited
6-141.wav,6,Excited
6-142.wav,6,Excited
6-143.wav,6,Excited
6-144.wav,6,Excited
6-145.wav,6,Excited
6-146.wav,6,Excited
6-147.wav,6,Excited
6-148.wav,6,Excited
6-149.wav,6,Excited
6-15.wav,6,Excited
6-150.wav,6,Excited
6-151.wav,6,Excited
6-152.wav,6,Excited
6-153.wav,6,Excited
6-154.wav,6,Excited
6-155.wav,6,Excited
6-156.wav,6,Excited
6-157.wav,6,Excited
6-158.wav,6,Excited
6-159.wav,6,Excited
6-16.wav,6,Excited
6-160.wav,6,Excited
6-161.wav,6,Excited
6-162.wav,6,Excited
6-163.wav,6,Excited
6-164.wav,6,Excited
6-165.wav,6,Excited
6-166.wav,6,Excited
6-167.wav,6,Excited
6-168.wav,6,Excited
6-169.wav,6,Excited
6-17.wav,6,Excited
6-170.wav,6,Excited
6-171.wav,6,Excited
6-172.wav,6,Excited
6-173.wav,6,Excited
6-174.wav,6,Excited
6-175.wav,6,Excited
6-176.wav,6,Excited
6-177.wav,6,Excited
6-178.wav,6,Excited
6-179.wav,6,Excited
6-18.wav,6,Excited
6-180.wav,6,Excited
6-181.wav,6,Excited
6-182.wav,6,Excited
6-183.wav,6,Excited
6-184.wav,6,Excited
6-185.wav,6,Excited
6-186.wav,6,Excited
6-187.wav,6,Excited
6-188.wav,6,Excited
6-189.wav,6,Excited
6-19.wav,6,Excited
6-190.wav,6,Excited
6-191.wav,6,Excited
6-192.wav,6,Excited
6-193.wav,6,Excited
6-194.wav,6,Excited
6-195.wav,6,Excited
6-196.wav,6,Excited
6-197.wav,6,Excited
6-198.wav,6,Excited
6-199.wav,6,Excited
6-2.wav,6,Excited
6-20.wav,6,Excited
6-200.wav,6,Excited
6-201.wav,6,Excited
6-202.wav,6,Excited
6-203.wav,6,Excited
6-204.wav,6,Excited
6-205.wav,6,Excited
6-206.wav,6,Excited
6-207.wav,6,Excited
6-208.wav,6,Excited
6-209.wav,6,Excited
6-21.wav,6,Excited
6-210.wav,6,Excited
6-211.wav,6,Excited
6-212.wav,6,Excited
6-213.wav,6,Excited
6-214.wav,6,Excited
6-215.wav,6,Excited
6-216.wav,6,Excited
6-217.wav,6,Excited
6-218.wav,6,Excited
6-219.wav,6,Excited
6-22.wav,6,Excited
6-220.wav,6,Excited
6-221.wav,6,Excited
6-222.wav,6,Excited
6-223.wav,6,Excited
6-224.wav,6,Excited
6-225.wav,6,Excited
6-226.wav,6,Excited
6-227.wav,6,Excited
6-228.wav,6,Excited
6-229.wav,6,Excited
6-23.wav,6,Excited
6-230.wav,6,Excited
6-231.wav,6,Excited
6-232.wav,6,Excited
6-233.wav,6,Excited
6-234.wav,6,Excited
6-235.wav,6,Excited
6-236.wav,6,Excited
6-237.wav,6,Excited
6-238.wav,6,Excited
6-239.wav,6,Excited
6-24.wav,6,Excited
6-240.wav,6,Excited
6-25.wav,6,Excited
6-26.wav,6,Excited
6-27.wav,6,Excited
6-28.wav,6,Excited
6-29.wav,6,Excited
6-3.wav,6,Excited
6-30.wav,6,Excited
6-31.wav,6,Excited
6-32.wav,6,Excited
6-33.wav,6,Excited
6-34.wav,6,Excited
6-35.wav,6,Excited
6-36.wav,6,Excited
6-37.wav,6,Excited
6-38.wav,6,Excited
6-39.wav,6,Excited
6-4.wav,6,Excited
6-40.wav,6,Excited
6-41.wav,6,Excited
6-42.wav,6,Excited
6-43.wav,6,Excited
6-44.wav,6,Excited
6-45.wav,6,Excited
6-46.wav,6,Excited
6-47.wav,6,Excited
6-48.wav,6,Excited
6-49.wav,6,Excited
6-5.wav,6,Excited
6-50.wav,6,Excited
6-51.wav,6,Excited
6-52.wav,6,Excited
6-53.wav,6,Excited
6-54.wav,6,Excited
6-55.wav,6,Excited
6-56.wav,6,Excited
6-57.wav,6,Excited
6-58.wav,6,Excited
6-59.wav,6,Excited
6-6.wav,6,Excited
6-60.wav,6,Excited
6-61.wav,6,Excited
6-62.wav,6,Excited
6-63.wav,6,Excited
6-64.wav,6,Excited
6-65.wav,6,Excited
6-66.wav,6,Excited
6-67.wav,6,Excited
6-68.wav,6,Excited
6-69.wav,6,Excited
6-7.wav,6,Excited
6-70.wav,6,Excited
6-71.wav,6,Excited
6-72.wav,6,Excited
6-73.wav,6,Excited
6-74.wav,6,Excited
6-75.wav,6,Excited
6-76.wav,6,Excited
6-77.wav,6,Excited
6-78.wav,6,Excited
6-79.wav,6,Excited
6-8.wav,6,Excited
6-80.wav,6,Excited
6-81.wav,6,Excited
6-82.wav,6,Excited
6-83.wav,6,Excited
6-84.wav,6,Excited
6-85.wav,6,Excited
6-86.wav,6,Excited
6-87.wav,6,Excited
6-88.wav,6,Excited
6-89.wav,6,Excited
6-9.wav,6,Excited
6-90.wav,6,Excited
6-91.wav,6,Excited
6-92.wav,6,Excited
6-93.wav,6,Excited
6-94.wav,6,Excited
6-95.wav,6,Excited
6-96.wav,6,Excited
6-97.wav,6,Excited
6-98.wav,6,Excited
6-99.wav,6,Excited
7-1.wav,7,Happiness
7-10.wav,7,Happiness
7-100.wav,7,Happiness
7-101.wav,7,Happiness
7-102.wav,7,Happiness
7-103.wav,7,Happiness
7-104.wav,7,Happiness
7-105.wav,7,Happiness
7-106.wav,7,Happiness
7-107.wav,7,Happiness
7-108.wav,7,Happiness
7-109.wav,7,Happiness
7-11.wav,7,Happiness
7-110.wav,7,Happiness
7-111.wav,7,Happiness
7-112.wav,7,Happiness
7-113.wav,7,Happiness
7-114.wav,7,Happiness
7-115.wav,7,Happiness
7-116.wav,7,Happiness
7-117.wav,7,Happiness
7-118.wav,7,Happiness
7-119.wav,7,Happiness
7-12.wav,7,Happiness
7-120.wav,7,Happiness
7-121.wav,7,Happiness
7-122.wav,7,Happiness
7-123.wav,7,Happiness
7-124.wav,7,Happiness
7-125.wav,7,Happiness
7-126.wav,7,Happiness
7-127.wav,7,Happiness
7-128.wav,7,Happiness
7-129.wav,7,Happiness
7-13.wav,7,Happiness
7-130.wav,7,Happiness
7-131.wav,7,Happiness
7-132.wav,7,Happiness
7-133.wav,7,Happiness
7-134.wav,7,Happiness
7-135.wav,7,Happiness
7-136.wav,7,Happiness
7-137.wav,7,Happiness
7-138.wav,7,Happiness
7-139.wav,7,Happiness
7-14.wav,7,Happiness
7-140.wav,7,Happiness
7-141.wav,7,Happiness
7-142.wav,7,Happiness
7-143.wav,7,Happiness
7-144.wav,7,Happiness
7-145.wav,7,Happiness
7-146.wav,7,Happiness
7-147.wav,7,Happiness
7-148.wav,7,Happiness
7-149.wav,7,Happiness
7-15.wav,7,Happiness
7-150.wav,7,Happiness
7-151.wav,7,Happiness
7-152.wav,7,Happiness
7-153.wav,7,Happiness
7-154.wav,7,Happiness
7-155.wav,7,Happiness
7-156.wav,7,Happiness
7-157.wav,7,Happiness
7-158.wav,7,Happiness
7-159.wav,7,Happiness
7-16.wav,7,Happiness
7-160.wav,7,Happiness
7-161.wav,7,Happiness
7-162.wav,7,Happiness
7-163.wav,7,Happiness
7-164.wav,7,Happiness
7-165.wav,7,Happiness
7-166.wav,7,Happiness
7-167.wav,7,Happiness
7-168.wav,7,Happiness
7-169.wav,7,Happiness
7-17.wav,7,Happiness
7-170.wav,7,Happiness
7-171.wav,7,Happiness
7-172.wav,7,Happiness
7-173.wav,7,Happiness
7-174.wav,7,Happiness
7-175.wav,7,Happiness
7-176.wav,7,Happiness
7-177.wav,7,Happiness
7-178.wav,7,Happiness
7-179.wav,7,Happiness
7-18.wav,7,Happiness
7-180.wav,7,Happiness
7-181.wav,7,Happiness
7-182.wav,7,Happiness
7-183.wav,7,Happiness
7-184.wav,7,Happiness
7-185.wav,7,Happiness
7-186.wav,7,Happiness
7-187.wav,7,Happiness
7-188.wav,7,Happiness
7-189.wav,7,Happiness
7-19.wav,7,Happiness
7-190.wav,7,Happiness
7-191.wav,7,Happiness
7-192.wav,7,Happiness
7-193.wav,7,Happiness
7-194.wav,7,Happiness
7-195.wav,7,Happiness
7-196.wav,7,Happiness
7-197.wav,7,Happiness
7-198.wav,7,Happiness
7-199.wav,7,Happiness
7-2.wav,7,Happiness
7-20.wav,7,Happiness
7-200.wav,7,Happiness
7-201.wav,7,Happiness
7-202.wav,7,Happiness
7-203.wav,7,Happiness
7-204.wav,7,Happiness
7-205.wav,7,Happiness
7-206.wav,7,Happiness
7-207.wav,7,Happiness
7-208.wav,7,Happiness
7-209.wav,7,Happiness
7-21.wav,7,Happiness
7-210.wav,7,Happiness
7-211.wav,7,Happiness
7-212.wav,7,Happiness
7-213.wav,7,Happiness
7-214.wav,7,Happiness
7-215.wav,7,Happiness
7-216.wav,7,Happiness
7-217.wav,7,Happiness
7-218.wav,7,Happiness
7-219.wav,7,Happiness
7-22.wav,7,Happiness
7-220.wav,7,Happiness
7-221.wav,7,Happiness
7-222.wav,7,Happiness
7-223.wav,7,Happiness
7-224.wav,7,Happiness
7-225.wav,7,Happiness
7-226.wav,7,Happiness
7-227.wav,7,Happiness
7-228.wav,7,Happiness
7-229.wav,7,Happiness
7-23.wav,7,Happiness
7-230.wav,7,Happiness
7-231.wav,7,Happiness
7-232.wav,7,Happiness
7-233.wav,7,Happiness
7-234.wav,7,Happiness
7-235.wav,7,Happiness
7-236.wav,7,Happiness
7-237.wav,7,Happiness
7-238.wav,7,Happiness
7-239.wav,7,Happiness
7-24.wav,7,Happiness
7-240.wav,7,Happiness
7-25.wav,7,Happiness
7-26.wav,7,Happiness
7-27.wav,7,Happiness
7-28.wav,7,Happiness
7-29.wav,7,Happiness
7-3.wav,7,Happiness
7-30.wav,7,Happiness
7-31.wav,7,Happiness
7-32.wav,7,Happiness
7-33.wav,7,Happiness
7-34.wav,7,Happiness
7-35.wav,7,Happiness
7-36.wav,7,Happiness
7-37.wav,7,Happiness
7-38.wav,7,Happiness
7-39.wav,7,Happiness
7-4.wav,7,Happiness
7-40.wav,7,Happiness
7-41.wav,7,Happiness
7-42.wav,7,Happiness
7-43.wav,7,Happiness
7-44.wav,7,Happiness
7-45.wav,7,Happiness
7-46.wav,7,Happiness
7-47.wav,7,Happiness
7-48.wav,7,Happiness
7-49.wav,7,Happiness
7-5.wav,7,Happiness
7-50.wav,7,Happiness
7-51.wav,7,Happiness
7-52.wav,7,Happiness
7-53.wav,7,Happiness
7-54.wav,7,Happiness
7-55.wav,7,Happiness
7-56.wav,7,Happiness
7-57.wav,7,Happiness
7-58.wav,7,Happiness
7-59.wav,7,Happiness
7-6.wav,7,Happiness
7-60.wav,7,Happiness
7-61.wav,7,Happiness
7-62.wav,7,Happiness
7-63.wav,7,Happiness
7-64.wav,7,Happiness
7-65.wav,7,Happiness
7-66.wav,7,Happiness
7-67.wav,7,Happiness
7-68.wav,7,Happiness
7-69.wav,7,Happiness
7-7.wav,7,Happiness
7-70.wav,7,Happiness
7-71.wav,7,Happiness
7-72.wav,7,Happiness
7-73.wav,7,Happiness
7-74.wav,7,Happiness
7-75.wav,7,Happiness
7-76.wav,7,Happiness
7-77.wav,7,Happiness
7-78.wav,7,Happiness
7-79.wav,7,Happiness
7-8.wav,7,Happiness
7-80.wav,7,Happiness
7-81.wav,7,Happiness
7-82.wav,7,Happiness
7-83.wav,7,Happiness
7-84.wav,7,Happiness
7-85.wav,7,Happiness
7-86.wav,7,Happiness
7-87.wav,7,Happiness
7-88.wav,7,Happiness
7-89.wav,7,Happiness
7-9.wav,7,Happiness
7-90.wav,7,Happiness
7-91.wav,7,Happiness
7-92.wav,7,Happiness
7-93.wav,7,Happiness
7-94.wav,7,Happiness
7-95.wav,7,Happiness
7-96.wav,7,Happiness
7-97.wav,7,Happiness
7-98.wav,7,Happiness
7-99.wav,7,Happiness
8-1.wav,8,Sadness
8-10.wav,8,Sadness
8-100.wav,8,Sadness
8-101.wav,8,Sadness
8-102.wav,8,Sadness
8-103.wav,8,Sadness
8-104.wav,8,Sadness
8-105.wav,8,Sadness
8-106.wav,8,Sadness
8-107.wav,8,Sadness
8-108.wav,8,Sadness
8-109.wav,8,Sadness
8-11.wav,8,Sadness
8-110.wav,8,Sadness
8-111.wav,8,Sadness
8-112.wav,8,Sadness
8-113.wav,8,Sadness
8-114.wav,8,Sadness
8-115.wav,8,Sadness
8-116.wav,8,Sadness
8-117.wav,8,Sadness
8-118.wav,8,Sadness
8-119.wav,8,Sadness
8-12.wav,8,Sadness
8-120.wav,8,Sadness
8-121.wav,8,Sadness
8-122.wav,8,Sadness
8-123.wav,8,Sadness
8-124.wav,8,Sadness
8-125.wav,8,Sadness
8-126.wav,8,Sadness
8-127.wav,8,Sadness
8-128.wav,8,Sadness
8-129.wav,8,Sadness
8-13.wav,8,Sadness
8-130.wav,8,Sadness
8-131.wav,8,Sadness
8-132.wav,8,Sadness
8-133.wav,8,Sadness
8-134.wav,8,Sadness
8-135.wav,8,Sadness
8-136.wav,8,Sadness
8-137.wav,8,Sadness
8-138.wav,8,Sadness
8-139.wav,8,Sadness
8-14.wav,8,Sadness
8-140.wav,8,Sadness
8-141.wav,8,Sadness
8-142.wav,8,Sadness
8-143.wav,8,Sadness
8-144.wav,8,Sadness
8-145.wav,8,Sadness
8-146.wav,8,Sadness
8-147.wav,8,Sadness
8-148.wav,8,Sadness
8-149.wav,8,Sadness
8-15.wav,8,Sadness
8-150.wav,8,Sadness
8-151.wav,8,Sadness
8-152.wav,8,Sadness
8-153.wav,8,Sadness
8-154.wav,8,Sadness
8-155.wav,8,Sadness
8-156.wav,8,Sadness
8-157.wav,8,Sadness
8-158.wav,8,Sadness
8-159.wav,8,Sadness
8-16.wav,8,Sadness
8-160.wav,8,Sadness
8-161.wav,8,Sadness
8-162.wav,8,Sadness
8-163.wav,8,Sadness
8-164.wav,8,Sadness
8-165.wav,8,Sadness
8-166.wav,8,Sadness
8-167.wav,8,Sadness
8-168.wav,8,Sadness
8-169.wav,8,Sadness
8-17.wav,8,Sadness
8-170.wav,8,Sadness
8-171.wav,8,Sadness
8-172.wav,8,Sadness
8-173.wav,8,Sadness
8-174.wav,8,Sadness
8-175.wav,8,Sadness
8-176.wav,8,Sadness
8-177.wav,8,Sadness
8-178.wav,8,Sadness
8-179.wav,8,Sadness
8-18.wav,8,Sadness
8-180.wav,8,Sadness
8-181.wav,8,Sadness
8-182.wav,8,Sadness
8-183.wav,8,Sadness
8-184.wav,8,Sadness
8-185.wav,8,Sadness
8-186.wav,8,Sadness
8-187.wav,8,Sadness
8-188.wav,8,Sadness
8-189.wav,8,Sadness
8-19.wav,8,Sadness
8-190.wav,8,Sadness
8-191.wav,8,Sadness
8-192.wav,8,Sadness
8-193.wav,8,Sadness
8-194.wav,8,Sadness
8-195.wav,8,Sadness
8-196.wav,8,Sadness
8-197.wav,8,Sadness
8-198.wav,8,Sadness
8-199.wav,8,Sadness
8-2.wav,8,Sadness
8-20.wav,8,Sadness
8-200.wav,8,Sadness
8-201.wav,8,Sadness
8-202.wav,8,Sadness
8-203.wav,8,Sadness
8-204.wav,8,Sadness
8-205.wav,8,Sadness
8-206.wav,8,Sadness
8-207.wav,8,Sadness
8-208.wav,8,Sadness
8-209.wav,8,Sadness
8-21.wav,8,Sadness
8-210.wav,8,Sadness
8-211.wav,8,Sadness
8-212.wav,8,Sadness
8-213.wav,8,Sadness
8-214.wav,8,Sadness
8-215.wav,8,Sadness
8-216.wav,8,Sadness
8-217.wav,8,Sadness
8-218.wav,8,Sadness
8-219.wav,8,Sadness
8-22.wav,8,Sadness
8-220.wav,8,Sadness
8-221.wav,8,Sadness
8-222.wav,8,Sadness
8-223.wav,8,Sadness
8-224.wav,8,Sadness
8-225.wav,8,Sadness
8-226.wav,8,Sadness
8-227.wav,8,Sadness
8-228.wav,8,Sadness
8-229.wav,8,Sadness
8-23.wav,8,Sadness
8-230.wav,8,Sadness
8-231.wav,8,Sadness
8-232.wav,8,Sadness
8-233.wav,8,Sadness
8-234.wav,8,Sadness
8-235.wav,8,Sadness
8-236.wav,8,Sadness
8-237.wav,8,Sadness
8-238.wav,8,Sadness
8-239.wav,8,Sadness
8-24.wav,8,Sadness
8-240.wav,8,Sadness
8-25.wav,8,Sadness
8-26.wav,8,Sadness
8-27.wav,8,Sadness
8-28.wav,8,Sadness
8-29.wav,8,Sadness
8-3.wav,8,Sadness
8-30.wav,8,Sadness
8-31.wav,8,Sadness
8-32.wav,8,Sadness
8-33.wav,8,Sadness
8-34.wav,8,Sadness
8-35.wav,8,Sadness
8-36.wav,8,Sadness
8-37.wav,8,Sadness
8-38.wav,8,Sadness
8-39.wav,8,Sadness
8-4.wav,8,Sadness
8-40.wav,8,Sadness
8-41.wav,8,Sadness
8-42.wav,8,Sadness
8-43.wav,8,Sadness
8-44.wav,8,Sadness
8-45.wav,8,Sadness
8-46.wav,8,Sadness
8-47.wav,8,Sadness
8-48.wav,8,Sadness
8-49.wav,8,Sadness
8-5.wav,8,Sadness
8-50.wav,8,Sadness
8-51.wav,8,Sadness
8-52.wav,8,Sadness
8-53.wav,8,Sadness
8-54.wav,8,Sadness
8-55.wav,8,Sadness
8-56.wav,8,Sadness
8-57.wav,8,Sadness
8-58.wav,8,Sadness
8-59.wav,8,Sadness
8-6.wav,8,Sadness
8-60.wav,8,Sadness
8-61.wav,8,Sadness
8-62.wav,8,Sadness
8-63.wav,8,Sadness
8-64.wav,8,Sadness
8-65.wav,8,Sadness
8-66.wav,8,Sadness
8-67.wav,8,Sadness
8-68.wav,8,Sadness
8-69.wav,8,Sadness
8-7.wav,8,Sadness
8-70.wav,8,Sadness
8-71.wav,8,Sadness
8-72.wav,8,Sadness
8-73.wav,8,Sadness
8-74.wav,8,Sadness
8-75.wav,8,Sadness
8-76.wav,8,Sadness
8-77.wav,8,Sadness
8-78.wav,8,Sadness
8-79.wav,8,Sadness
8-8.wav,8,Sadness
8-80.wav,8,Sadness
8-81.wav,8,Sadness
8-82.wav,8,Sadness
8-83.wav,8,Sadness
8-84.wav,8,Sadness
8-85.wav,8,Sadness
8-86.wav,8,Sadness
8-87.wav,8,Sadness
8-88.wav,8,Sadness
8-89.wav,8,Sadness
8-9.wav,8,Sadness
8-90.wav,8,Sadness
8-91.wav,8,Sadness
8-92.wav,8,Sadness
8-93.wav,8,Sadness
8-94.wav,8,Sadness
8-95.wav,8,Sadness
8-96.wav,8,Sadness
8-97.wav,8,Sadness
8-98.wav,8,Sadness
8-99.wav,8,Sadness
