filename,classNum,className
3-287.wav,3,Sadness
3-288.wav,3,Sadness
3-289.wav,3,Sadness
3-29.wav,3,Sadness
3-290.wav,3,Sadness
3-291.wav,3,Sadness
3-292.wav,3,Sadness
3-293.wav,3,Sadness
3-294.wav,3,Sadness
3-295.wav,3,Sadness
3-296.wav,3,Sadness
3-297.wav,3,Sadness
3-298.wav,3,Sadness
3-299.wav,3,Sadness
3-3.wav,3,Sadness
3-30.wav,3,Sadness
3-300.wav,3,Sadness
3-301.wav,3,Sadness
3-302.wav,3,Sadness
3-303.wav,3,Sadness
3-304.wav,3,Sadness
3-305.wav,3,Sadness
3-306.wav,3,Sadness
3-307.wav,3,Sadness
3-308.wav,3,Sadness
3-309.wav,3,Sadness
3-31.wav,3,Sadness
3-310.wav,3,Sadness
3-311.wav,3,Sadness
3-312.wav,3,Sadness
3-313.wav,3,Sadness
3-314.wav,3,Sadness
3-315.wav,3,Sadness
3-316.wav,3,Sadness
3-317.wav,3,Sadness
3-318.wav,3,Sadness
3-319.wav,3,Sadness
3-32.wav,3,Sadness
3-320.wav,3,Sadness
3-321.wav,3,Sadness
3-322.wav,3,Sadness
3-323.wav,3,Sadness
3-324.wav,3,Sadness
3-325.wav,3,Sadness
3-326.wav,3,Sadness
3-327.wav,3,Sadness
3-328.wav,3,Sadness
3-329.wav,3,Sadness
3-33.wav,3,Sadness
3-330.wav,3,Sadness
3-331.wav,3,Sadness
3-332.wav,3,Sadness
3-333.wav,3,Sadness
3-334.wav,3,Sadness
3-335.wav,3,Sadness
3-336.wav,3,Sadness
3-337.wav,3,Sadness
3-338.wav,3,Sadness
3-339.wav,3,Sadness
3-34.wav,3,Sadness
3-340.wav,3,Sadness
3-341.wav,3,Sadness
3-342.wav,3,Sadness
3-343.wav,3,Sadness
3-344.wav,3,Sadness
3-345.wav,3,Sadness
3-346.wav,3,Sadness
3-347.wav,3,Sadness
3-348.wav,3,Sadness
3-349.wav,3,Sadness
3-35.wav,3,Sadness
3-350.wav,3,Sadness
3-351.wav,3,Sadness
3-352.wav,3,Sadness
3-353.wav,3,Sadness
3-354.wav,3,Sadness
3-355.wav,3,Sadness
3-356.wav,3,Sadness
3-357.wav,3,Sadness
3-358.wav,3,Sadness
3-359.wav,3,Sadness
3-36.wav,3,Sadness
3-360.wav,3,Sadness
3-361.wav,3,Sadness
3-362.wav,3,Sadness
3-363.wav,3,Sadness
3-364.wav,3,Sadness
3-365.wav,3,Sadness
3-366.wav,3,Sadness
3-367.wav,3,Sadness
3-368.wav,3,Sadness
3-369.wav,3,Sadness
3-37.wav,3,Sadness
3-370.wav,3,Sadness
3-371.wav,3,Sadness
3-372.wav,3,Sadness
3-373.wav,3,Sadness
3-374.wav,3,Sadness
3-375.wav,3,Sadness
3-376.wav,3,Sadness
3-377.wav,3,Sadness
3-378.wav,3,Sadness
3-379.wav,3,Sadness
3-38.wav,3,Sadness
3-380.wav,3,Sadness
3-381.wav,3,Sadness
3-382.wav,3,Sadness
3-383.wav,3,Sadness
3-384.wav,3,Sadness
3-385.wav,3,Sadness
3-386.wav,3,Sadness
3-387.wav,3,Sadness
3-388.wav,3,Sadness
3-389.wav,3,Sadness
3-39.wav,3,Sadness
3-390.wav,3,Sadness
3-391.wav,3,Sadness
3-392.wav,3,Sadness
3-393.wav,3,Sadness
3-394.wav,3,Sadness
3-395.wav,3,Sadness
3-396.wav,3,Sadness
3-397.wav,3,Sadness
3-398.wav,3,Sadness
3-399.wav,3,Sadness
3-4.wav,3,Sadness
3-40.wav,3,Sadness
3-400.wav,3,Sadness
3-401.wav,3,Sadness
3-402.wav,3,Sadness
3-403.wav,3,Sadness
3-404.wav,3,Sadness
3-405.wav,3,Sadness
3-406.wav,3,Sadness
3-407.wav,3,Sadness
3-408.wav,3,Sadness
3-409.wav,3,Sadness
3-41.wav,3,Sadness
3-410.wav,3,Sadness
3-411.wav,3,Sadness
3-412.wav,3,Sadness
3-413.wav,3,Sadness
3-414.wav,3,Sadness
3-415.wav,3,Sadness
3-416.wav,3,Sadness
3-417.wav,3,Sadness
3-418.wav,3,Sadness
3-419.wav,3,Sadness
3-42.wav,3,Sadness
3-420.wav,3,Sadness
3-421.wav,3,Sadness
3-422.wav,3,Sadness
3-423.wav,3,Sadness
3-424.wav,3,Sadness
3-425.wav,3,Sadness
3-426.wav,3,Sadness
3-427.wav,3,Sadness
3-428.wav,3,Sadness
3-429.wav,3,Sadness
3-43.wav,3,Sadness
3-430.wav,3,Sadness
3-431.wav,3,Sadness
3-432.wav,3,Sadness
3-433.wav,3,Sadness
3-434.wav,3,Sadness
3-435.wav,3,Sadness
3-436.wav,3,Sadness
3-437.wav,3,Sadness
3-438.wav,3,Sadness
3-439.wav,3,Sadness
3-44.wav,3,Sadness
3-440.wav,3,Sadness
3-441.wav,3,Sadness
3-442.wav,3,Sadness
3-443.wav,3,Sadness
3-444.wav,3,Sadness
3-445.wav,3,Sadness
3-446.wav,3,Sadness
3-447.wav,3,Sadness
3-448.wav,3,Sadness
3-449.wav,3,Sadness
3-45.wav,3,Sadness
3-450.wav,3,Sadness
3-451.wav,3,Sadness
3-452.wav,3,Sadness
3-453.wav,3,Sadness
3-454.wav,3,Sadness
3-455.wav,3,Sadness
3-46.wav,3,Sadness
3-47.wav,3,Sadness
3-48.wav,3,Sadness
3-49.wav,3,Sadness
3-5.wav,3,Sadness
3-50.wav,3,Sadness
3-51.wav,3,Sadness
3-52.wav,3,Sadness
3-53.wav,3,Sadness
3-54.wav,3,Sadness
3-55.wav,3,Sadness
3-56.wav,3,Sadness
3-57.wav,3,Sadness
3-58.wav,3,Sadness
3-59.wav,3,Sadness
3-6.wav,3,Sadness
3-60.wav,3,Sadness
3-61.wav,3,Sadness
3-62.wav,3,Sadness
3-63.wav,3,Sadness
3-64.wav,3,Sadness
3-65.wav,3,Sadness
3-66.wav,3,Sadness
3-67.wav,3,Sadness
3-68.wav,3,Sadness
3-69.wav,3,Sadness
3-7.wav,3,Sadness
3-70.wav,3,Sadness
3-71.wav,3,Sadness
3-72.wav,3,Sadness
3-73.wav,3,Sadness
3-74.wav,3,Sadness
3-75.wav,3,Sadness
3-76.wav,3,Sadness
3-77.wav,3,Sadness
3-78.wav,3,Sadness
3-79.wav,3,Sadness
3-8.wav,3,Sadness
3-80.wav,3,Sadness
3-81.wav,3,Sadness
3-82.wav,3,Sadness
3-83.wav,3,Sadness
3-84.wav,3,Sadness
3-85.wav,3,Sadness
3-86.wav,3,Sadness
3-87.wav,3,Sadness
3-88.wav,3,Sadness
3-89.wav,3,Sadness
3-9.wav,3,Sadness
3-90.wav,3,Sadness
3-91.wav,3,Sadness
3-92.wav,3,Sadness
3-93.wav,3,Sadness
3-94.wav,3,Sadness
3-95.wav,3,Sadness
3-96.wav,3,Sadness
3-97.wav,3,Sadness
3-98.wav,3,Sadness
3-99.wav,3,Sadness
